0.00.022.901 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.023.415 W srv  llama_server: -----------------
0.00.023.417 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.023.417 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.023.417 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.023.417 W srv  llama_server: -----------------
0.00.024.734 I srv    load_model: loading model '/mnt/TG_2TB/AI/Models/gsq-rco/Qwen3.8-27B-GSQ-RCO-IQ3_XXS-mtp.gguf'
0.00.314.269 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.314.278 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.314.285 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.314.288 W model has unused tensor blk.64.attn_k.weight (size = 4300800 bytes) -- ignoring
0.00.314.292 W model has unused tensor blk.64.attn_v.weight (size = 4300800 bytes) -- ignoring
0.00.314.301 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.314.304 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.314.308 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.314.313 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.314.316 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.314.320 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.314.325 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.314.330 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.314.334 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.314.343 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.00.317.618 I VBR dynamic turbo runtime controller: KV budget auto (remaining VRAM, resolved by fit), entry tier f16, floor 2.25 bits/value, price-ordered decode-time degrades
0.00.317.620 I cmn  common_param: VBR codec auto: selected turbo from model KV geometry
0.00.338.729 I common_fit_params: VBR dynamic: fitting with KV priced at the turbo2_tcq floor tier
VMEAN tap: no live V layers — add disabled
0.00.666.013 I operator(): VBR dynamic: KV VRAM budget 5480 MiB (auto, from remaining memory) — decode-time degrade controller armed
0.00.918.932 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.918.938 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.918.946 W model has unused tensor blk.64.attn_q.weight (size = 51609600 bytes) -- ignoring
0.00.918.949 W model has unused tensor blk.64.attn_k.weight (size = 4300800 bytes) -- ignoring
0.00.918.952 W model has unused tensor blk.64.attn_v.weight (size = 4300800 bytes) -- ignoring
0.00.918.961 W model has unused tensor blk.64.attn_output.weight (size = 25804800 bytes) -- ignoring
0.00.918.964 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.918.967 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.918.970 W model has unused tensor blk.64.ffn_gate.weight (size = 73113600 bytes) -- ignoring
0.00.918.973 W model has unused tensor blk.64.ffn_up.weight (size = 73113600 bytes) -- ignoring
0.00.918.975 W model has unused tensor blk.64.ffn_down.weight (size = 73113600 bytes) -- ignoring
0.00.918.980 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 43008000 bytes) -- ignoring
0.00.918.989 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.918.992 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.919.001 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
0.01.960.956 I cmn          init: llama threadpool init, n_threads = 8
TCQ decode: context-adaptive V alpha enabled
0.02.111.685 I srv    load_model: computation-frontier ratchet: legacy reads authoritative, flip after 1024 qualifying agreements
0.02.111.690 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'true'
0.02.111.919 I srv    load_model: dynamic VBR idle caching will store projected artifacts; fixed KV state images remain disabled
0.02.112.647 I srv    load_model: decayed-frequency host-cache authority is enabled
0.02.117.393 I srv    load_model: VBR_ARTIFACT_CAPTURE store ready attention_children=1 lanes=1 requested_ring=67108864 constructed_ring=67108864 chunk=8388608
0.02.121.442 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.02.121.486 I srv  llama_server: model loaded
0.02.121.491 I srv  llama_server: listening on http://127.0.0.1:8090
0.02.968.808 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = -1 (best rejected sim = 0.000)
0.02.968.909 I slot launch_slot_: id  0 | task 0 | processing task, is_child = 0
0.02.968.923 I slot   operator(): id  0 | task 0 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (0/11/0/0/0/11/1)
0.03.095.178 W slot   operator(): id  0 | task 0 | created context checkpoint 1 of 32 (pos_min = 6, pos_max = 6, n_tokens = 7, size = 149.626 MiB)
0.03.161.179 I slot print_timing: id  0 | task 0 | prompt eval time =     191.71 ms /    11 tokens (   17.43 ms per token,    57.38 tokens per second)
0.03.161.183 I slot print_timing: id  0 | task 0 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
0.03.161.183 I slot print_timing: id  0 | task 0 |       total time =     191.71 ms /    12 tokens
0.03.161.186 I slot print_timing: id  0 | task 0 |    graphs reused =          0
0.03.161.213 I slot      release: id  0 | task 0 | stop processing: n_tokens = 11, truncated = 0
0.04.916.513 I srv  publish_idle: VBR_IDLE_CAPTURE manifests=1 published=1 refreshed=0 displaced=0 union_cells=7 planned=157353116 transfers=32 duration_ms=1755.112
0.05.365.074 I slot cache_plan_s: id  0 | task -1 | selected slot by LRU, t_last = 63127878849 (best rejected sim = 0.000)
0.05.365.537 I slot launch_slot_: id  0 | task 3 | processing task, is_child = 0
0.05.365.546 I slot   operator(): id  0 | task 3 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (11/13124/1/1/10/13123/1)
0.09.557.736 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.19 s / 977.06 tokens per second
0.12.065.246 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.70 s / 917.06 tokens per second
0.14.753.801 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.39 s / 872.58 tokens per second
0.17.735.688 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.37 s / 827.80 tokens per second
TCQ: encode V alpha=1.0 (context-adaptive decode-time alpha active)
0.20.673.183 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.31 s / 802.74 tokens per second
0.21.468.512 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  12608, progress = 0.96, t =  16.10 s / 782.96 tokens per second
0.21.944.917 W slot   operator(): id  0 | task 3 | created context checkpoint 1 of 32 (pos_min = 12607, pos_max = 12607, n_tokens = 12608, size = 149.626 MiB)
0.21.995.983 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  13023, progress = 0.99, t =  16.63 s / 783.08 tokens per second
0.22.625.346 W slot   operator(): id  0 | task 3 | created context checkpoint 2 of 32 (pos_min = 13022, pos_max = 13022, n_tokens = 13023, size = 149.626 MiB)
0.22.660.301 I slot print_timing: id  0 | task 3 | prompt processing, n_tokens =  13120, progress = 1.00, t =  17.29 s / 758.61 tokens per second
0.22.877.395 W slot   operator(): id  0 | task 3 | created context checkpoint 3 of 32 (pos_min = 13119, pos_max = 13119, n_tokens = 13120, size = 149.626 MiB)
0.24.698.451 I slot print_timing: id  0 | task 3 | prompt eval time =   17579.95 ms / 13124 tokens (    1.34 ms per token,   746.53 tokens per second)
0.24.698.454 I slot print_timing: id  0 | task 3 |        eval time =    1752.58 ms /    44 tokens (   40.76 ms per token,    24.54 tokens per second)
0.24.698.454 I slot print_timing: id  0 | task 3 |       total time =   19332.53 ms / 13168 tokens
0.24.698.455 I slot print_timing: id  0 | task 3 |    graphs reused =         42
0.24.698.901 I slot      release: id  0 | task 3 | stop processing: n_tokens = 13167, truncated = 0
0.24.781.135 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.997
0.24.781.716 I slot launch_slot_: id  0 | task 57 | processing task, is_child = 0
0.24.781.736 I slot   operator(): id  0 | task 57 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13167/13194/13123/13123/44/71/1)
0.24.781.928 I slot   operator(): id  0 | task 57 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=341573632 available=341573632 physical_growth=0 physical_free=0 max_deficit=0
0.24.788.818 W slot   operator(): id  0 | task 57 | restored context checkpoint (pos_min = 13119, pos_max = 13119, n_tokens = 13120, n_past = 13120, size = 149.626 MiB)
0.24.788.824 I slot   operator(): id  0 | task 57 | CHECKPOINT_ATTN_ONLY_TRIM p0=13120 target=1 draft=0
0.27.067.985 I slot print_timing: id  0 | task 57 | prompt eval time =     262.55 ms /    74 tokens (    3.55 ms per token,   281.86 tokens per second)
0.27.067.988 I slot print_timing: id  0 | task 57 |        eval time =    2023.15 ms /    51 tokens (   40.46 ms per token,    24.71 tokens per second)
0.27.067.989 I slot print_timing: id  0 | task 57 |       total time =    2285.69 ms /   125 tokens
0.27.067.990 I slot print_timing: id  0 | task 57 |    graphs reused =         91
0.27.068.456 I slot      release: id  0 | task 57 | stop processing: n_tokens = 13244, truncated = 0
0.29.330.022 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.723 (> 0.100 thold), f_keep = 0.716
0.29.330.585 I slot launch_slot_: id  0 | task 110 | processing task, is_child = 0
0.29.330.597 I slot   operator(): id  0 | task 110 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13244/13120/9489/9489/3755/3631/1)
0.29.341.975 W slot vbr_reset_on: id  0 | task 110 | vbr reset: cursor 51 and only 0/13120 prompt tokens reusable (< 0.25) — dropping the prefix; the full re-prefill re-enters at the entry tier
0.33.627.813 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =   4096, progress = 0.31, t =   4.30 s / 953.18 tokens per second
0.36.102.648 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =   6144, progress = 0.47, t =   6.77 s / 907.26 tokens per second
0.38.725.697 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =   8192, progress = 0.62, t =   9.40 s / 871.95 tokens per second
0.41.434.070 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =  10240, progress = 0.78, t =  12.10 s / 846.04 tokens per second
0.44.412.441 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =  12288, progress = 0.94, t =  15.08 s / 814.76 tokens per second
0.45.190.627 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =  12604, progress = 0.96, t =  15.86 s / 794.70 tokens per second
0.45.714.746 W slot   operator(): id  0 | task 110 | created context checkpoint 1 of 32 (pos_min = 12603, pos_max = 12603, n_tokens = 12604, size = 149.626 MiB)
0.45.741.646 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =  13023, progress = 0.99, t =  16.41 s / 793.55 tokens per second
0.46.394.895 W slot   operator(): id  0 | task 110 | created context checkpoint 2 of 32 (pos_min = 13022, pos_max = 13022, n_tokens = 13023, size = 149.626 MiB)
0.46.434.882 I slot print_timing: id  0 | task 110 | prompt processing, n_tokens =  13116, progress = 1.00, t =  17.10 s / 766.83 tokens per second
0.46.663.052 W slot   operator(): id  0 | task 110 | created context checkpoint 3 of 32 (pos_min = 13115, pos_max = 13115, n_tokens = 13116, size = 149.626 MiB)
0.50.441.428 I slot print_timing: id  0 | task 110 | prompt eval time =   17404.90 ms / 13120 tokens (    1.33 ms per token,   753.81 tokens per second)
0.50.441.431 I slot print_timing: id  0 | task 110 |        eval time =    3705.57 ms /    93 tokens (   40.28 ms per token,    24.83 tokens per second)
0.50.441.432 I slot print_timing: id  0 | task 110 |       total time =   21110.47 ms / 13213 tokens
0.50.441.433 I slot print_timing: id  0 | task 110 |    graphs reused =        182
0.50.441.883 I slot      release: id  0 | task 110 | stop processing: n_tokens = 13212, truncated = 0
0.50.534.587 I slot cache_plan_s: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.969 (> 0.100 thold), f_keep = 0.993
0.50.535.221 I slot launch_slot_: id  0 | task 213 | processing task, is_child = 0
0.50.535.234 I slot   operator(): id  0 | task 213 | edit/divergence sample (cached/incoming/lcp/reusable/rewind/append/cache_prompt) = (13212/13535/13119/13119/93/416/1)
0.50.535.330 I slot   operator(): id  0 | task 213 | VBR_RETIER_PREFLIGHT owner=server_checkpoint_restore result=fits fault=0 pools=1 watermark=13312 needed=187957248 available=187957248 physical_growth=0 physical_free=0 max_deficit=0
0.50.542.398 W slot   operator(): id  0 | task 213 | restored context checkpoint (pos_min = 13115, pos_max = 13115, n_tokens = 13116, n_past = 13116, size = 149.626 MiB)
0.50.542.405 I slot   operator(): id  0 | task 213 | CHECKPOINT_ATTN_ONLY_TRIM p0=13116 target=1 draft=0
0.55.445.108 I slot print_timing: id  0 | task 213 | n_gen =    100, tg =  24.29 t/s, tg_3s =  24.53 t/s
0.58.460.140 I slot print_timing: id  0 | task 213 | n_gen =    174, tg =  24.40 t/s, tg_3s =  24.54 t/s
1.01.499.572 I slot print_timing: id  0 | task 213 | n_gen =    249, tg =  24.48 t/s, tg_3s =  24.68 t/s
1.04.515.832 I slot print_timing: id  0 | task 213 | n_gen =    321, tg =  24.34 t/s, tg_3s =  23.87 t/s
